98 ric 3.81 0.340145 0.4 8 0.51 1.13036 0.99 
99 ric 3.81 0.744776 0.4 8 0.51 3.14703 0.99 
100 garrit 3.81 0.333353 0.2 4 0.75 1.57914 0.5 
101 chris 3.81 0.784545 0.3 6 0.65 1.51359 0.75 
102 ric 3.81 0.695803 0.4 8 0.51 1.13036 0.99 
103 chris 3.81 0.731649 0.3 6 0.65 1.51359 0.75 
104 ric 3.81 0.279699 0.4 8 0.51 1.13036 0.99 
105 garrit 3.81 0.688099 0.2 4 0.75 2.92205 0.5 
106 chris 3.81 0.386619 0.3 6 0.65 3.03469 0.75 
107 garrit 3.81 0.402419 0.2 4 0.75 3.56008 0.5 
108 garrit 3.81 0.470945 0.2 4 0.75 2.10306 0.5 
109 chris 3.81 0.29627 0.3 6 0.65 1.51359 0.75 
110 ric 3.81 0.882321 0.4 8 0.51 1.05184 0.99 
111 chris 3.81 0.751538 0.3 6 0.65 3.03469 0.75 
112 garrit 3.81 0.525257 0.2 4 0.75 7.18837 0.5 
113 ric 3.81 0.408192 0.4 8 0.51 1.13036 0.99 
114 ric 3.81 0.514429 0.4 8 0.51 3.14703 0.99 
115 garrit 3.81 0.368171 0.2 4 0.75 0.486925 0.5 
116 garrit 3.81 0.894895 0.2 4 0.75 1.57914 0.5 
117 ric 3.81 0.283856 0.4 8 0.51 1.13036 0.99 
118 chris 3.81 0.812608 0.3 6 0.65 1.51925 0.75 
119 garrit 3.81 0.307291 0.2 4 0.75 1.65006 0.5 
120 garrit 3.81 0.530763 0.2 4 0.75 1.57914 0.5 
121 chris 3.81 0.30141 0.3 6 0.65 3.03469 0.75 
122 chris 3.81 0.707327 0.3 6 0.65 1.51359 0.75 
123 ric 3.81 0.470051 0.4 8 0.51 1.13036 0.99 
124 chris 3.81 0.483973 0.3 6 0.65 1.51359 0.75 
125 ric 3.81 0.44948 0.4 8 0.51 1.13036 0.99 
126 chris 3.81 0.888415 0.3 6 0.65 3.03469 0.75 
127 chris 3.81 0.30211 0.3 6 0.65 3.03469 0.75 
128 garrit 3.81 0.374978 0.2 4 0.75 0.486925 0.5 
129 ric 3.81 0.290607 0.4 8 0.51 1.13036 0.99 
130 chris 3.81 0.308093 0.3 6 0.65 3.03469 0.75 
131 chris 3.81 0.295593 0.3 6 0.65 3.03469 0.75 
132 garrit 3.81 0.368171 0.2 4 0.75 0.486925 0.5 
133 ric 3.81 0.283856 0.4 8 0.51 1.13036 0.99 
134 chris 3.81 0.30141 0.3 6 0.65 3.03469 0.75 
135 ric 3.81 0.29898 0.4 8 0.51 3.14703 0.99 
136 garrit 3.81 0.311911 0.2 4 0.75 1.57914 0.5 
137 ric 3.81 0.824992 0.4 8 0.51 1.13036 0.99 
138 chris 3.81 0.630589 0.3 6 0.65 1.51359 0.75 
139 ric 3.81 0.326754 0.4 8 0.51 1.13036 0.99 
140 ric 3.81 0.344259 0.4 8 0.51 1.13036 0.99 
141 ric 3.81 0.33471 0.4 8 0.51 2.53695 0.99 
142 ric 3.81 0.340778 0.4 8 0.51 1.13036 0.99 
143 garrit 3.81 0.44728 0.2 4 0.75 2.10306 0.5 
145 ric 3.81 0.536726 0.4 8 0.51 0.324509 0.99 
146 chris 3.81 0.376984 0.3 6 0.65 3.03469 0.75 
147 ric 3.81 0.383425 0.4 8 0.51 1.13036 0.99 
148 ric 3.81 0.386172 0.4 8 0.51 3.14703 0.99 
149 ric 3.81 0.386744 0.4 8 0.51 2.6012 0.99 
150 chris 3.81 0.664552 0.3 6 0.65 3.03469 0.75 
151 ric 3.81 0.400351 0.4 8 0.51 1.72169 0.99 
152 ric 3.81 0.402708 0.4 8 0.51 1.13036 0.99 
153 chris 3.81 0.724884 0.3 6 0.65 3.03469 0.75 
154 chris 3.81 0.4282 0.3 6 0.65 3.03469 0.75 
155 ric 3.81 0.434687 0.4 8 0.51 3.14703 0.99 
156 chris 3.81 0.457549 0.3 6 0.65 3.03469 0.75 
157 chris 3.81 0.623671 0.3 6 0.65 1.51359 0.75 
158 ric 3.81 0.47028 0.4 8 0.51 3.14703 0.99 
159 ric 3.81 0.619025 0.4 8 0.51 3.14703 0.99 
160 ric 3.81 0.617283 0.4 8 0.51 1.23805 0.99 
161 chris 3.81 0.532649 0.3 6 0.65 1.51359 0.75 
162 chris 3.81 0.557411 0.3 6 0.65 3.03469 0.75 
163 garrit 3.81 0.580125 0.2 4 0.75 7.18837 0.5 
164 chris 3.81 0.54596 0.3 6 0.65 3.03469 0.75 
165 ric 3.81 0.492036 0.4 8 0.51 3.14703 0.99 
166 garrit 3.81 0.492098 0.2 4 0.75 7.18837 0.5 
167 ric 3.81 0.530151 0.4 8 0.51 0.324509 0.99 
168 chris 3.81 0.543296 0.3 6 0.65 3.03469 0.75 
1 ric 3.91 0.638546 0.4 8 0.51 0.800111 0.99 
2 chris 3.91 0.974073 0.3 6 0.65 0.187066 0.75 
3 garrit 3.91 0.722827 0.2 4 0.75 1.20866 0.5 
144 ric 3.91 0.318052 0.4 8 0.51 0.342386 0.99 
6 ric 3.91 0.638546 0.4 8 0.51 3.30534 0.99 
7 chris 3.91 0.987568 0.3 6 0.65 3.03469 0.75 
8 garrit 3.91 0.516655 0.2 4 0.75 7.18837 0.5 
9 ric 3.91 0.394575 0.4 8 0.51 3.14703 0.99 
10 ric 3.91 0.214385 0.4 8 0.51 5.27111 0.99 
11 garrit 3.91 0.845793 0.2 4 0.75 3.56008 0.5 
12 chris 3.91 0.208252 0.3 6 0.65 0.689814 0.75 
13 chris 3.91 0.482003 0.3 6 0.65 3.03469 0.75 
14 garrit 3.91 0.939587 0.2 4 0.75 2.10306 0.5 
23 ric 3.91 0.850629 0.4 8 0.51 1.23805 0.99 
16 ric 3.91 0.868552 0.4 8 0.51 2.6012 0.99 
17 garrit 3.91 0.516662 0.2 4 0.75 1.57914 0.5 
33 garrit 3.91 0.552134 0.2 4 0.75 7.18837 0.5 
19 ric 3.91 0.596634 0.4 8 0.51 2.53695 0.99 
20 ric 3.91 0.579796 0.4 8 0.51 2.08992 0.99 
21 chris 3.91 0.920173 0.3 6 0.65 1.51359 0.75 
22 ric 3.91 0.695201 0.4 8 0.51 3.35014 0.99 
178 ric 3.91 0.564258 0.4 8 0.51 2.08992 0.99 
25 ric 3.91 0.731539 0.4 8 0.51 3.2939 0.99 
26 ric 3.91 0.50026 0.4 8 0.51 6.51604 0.99 
27 ric 3.91 0.59677 0.4 8 0.51 1.13036 0.99 
28 chris 3.91 0.454127 0.3 6 0.65 3.03469 0.75 
29 chris 3.91 0.11747 0.3 6 0.65 1.09667 0.75 
30 garrit 3.91 0.374382 0.2 4 0.75 0.856382 0.5 
31 ric 3.91 0.420634 0.4 8 0.51 6.75396 0.99 
32 ric 3.91 0.201476 0.4 8 0.51 1.69689 0.99 
34 garrit 3.91 0.970818 0.2 4 0.75 3.56008 0.5 
35 garrit 3.91 0.554098 0.2 4 0.75 1.12023 0.5 
36 garrit 3.91 0.169738 0.2 4 0.75 4.27931 0.5 
37 garrit 3.91 0.466793 0.2 4 0.75 3.56008 0.5 
38 garrit 3.91 0.503189 0.2 4 0.75 7.18837 0.5 
39 ric 3.91 0.177975 0.4 8 0.51 1.13036 0.99 
40 garrit 3.91 0.343111 0.2 4 0.75 3.56008 0.5 
41 garrit 3.91 0.189325 0.2 4 0.75 2.02017 0.5 
42 ric 3.91 0.184884 0.4 8 0.51 5.27111 0.99 
43 ric 3.91 0.709309 0.4 8 0.51 1.13036 0.99 
44 garrit 3.91 0.615129 0.2 4 0.75 1.32182 0.5 
45 garrit 3.91 0.200577 0.2 4 0.75 1.57914 0.5 
46 ric 3.91 0.48111 0.4 8 0.51 1.13036 0.99 
47 ric 3.91 0.970001 0.4 8 0.51 3.14703 0.99 
48 ric 3.91 0.764638 0.4 8 0.51 0.416916 0.99 
49 garrit 3.91 0.735435 0.2 4 0.75 3.56008 0.5 
50 garrit 3.91 0.386656 0.2 4 0.75 0.486925 0.5 
51 garrit 3.91 0.208205 0.2 4 0.75 1.15321 0.5 
52 ric 3.91 0.204806 0.4 8 0.51 1.13036 0.99 
53 garrit 3.91 0.792792 0.2 4 0.75 1.57914 0.5 
54 ric 3.91 0.20938 0.4 8 0.51 2.6012 0.99 
55 ric 3.91 0.703606 0.4 8 0.51 1.13036 0.99 
56 garrit 3.91 0.230013 0.2 4 0.75 5.69697 0.5 
57 chris 3.91 0.221094 0.3 6 0.65 1.51359 0.75 
58 ric 3.91 0.215851 0.4 8 0.51 3.14703 0.99 
59 garrit 3.91 0.221785 0.2 4 0.75 7.18837 0.5 
60 chris 3.91 0.748672 0.3 6 0.65 1.51925 0.75 
61 ric 3.91 0.220795 0.4 8 0.51 3.14703 0.99 
62 chris 3.91 0.233056 0.3 6 0.65 3.03469 0.75 
63 ric 3.91 0.760837 0.4 8 0.51 1.72169 0.99 
64 ric 3.91 0.643601 0.4 8 0.51 3.30534 0.99 
65 garrit 3.91 0.69426 0.2 4 0.75 1.65006 0.5 
66 garrit 3.91 0.240654 0.2 4 0.75 2.10306 0.5 
67 chris 3.91 0.23153 0.3 6 0.65 1.51359 0.75 
68 garrit 3.91 0.815889 0.2 4 0.75 1.57914 0.5 
69 chris 3.91 0.393734 0.3 6 0.65 3.03469 0.75 
70 ric 3.91 0.502311 0.4 8 0.51 2.53695 0.99 
71 ric 3.91 0.615424 0.4 8 0.51 3.14703 0.99 
72 ric 3.91 0.694512 0.4 8 0.51 1.13036 0.99 
73 chris 3.91 0.59209 0.3 6 0.65 3.03469 0.75 
74 ric 3.91 0.2495 0.4 8 0.51 3.14703 0.99 
75 garrit 3.91 0.349138 0.2 4 0.75 3.56008 0.5 
76 chris 3.91 0.734657 0.3 6 0.65 1.51359 0.75 
77 chris 3.91 0.903833 0.3 6 0.65 3.03469 0.75 
78 ric 3.91 0.244617 0.4 8 0.51 1.13036 0.99 
79 garrit 3.91 0.340469 0.2 4 0.75 1.57914 0.5 
80 garrit 3.91 0.248067 0.2 4 0.75 7.18837 0.5 
81 ric 3.91 0.859827 0.4 8 0.51 1.13036 0.99 
82 chris 3.91 0.681825 0.3 6 0.65 3.03469 0.75 
83 garrit 3.91 0.270198 0.2 4 0.75 2.10306 0.5 
84 ric 3.91 0.249919 0.4 8 0.51 2.12507 0.99 
85 chris 3.91 0.895897 0.3 6 0.65 1.51359 0.75 
86 ric 3.91 0.870296 0.4 8 0.51 3.14703 0.99 
87 garrit 3.91 0.285767 0.2 4 0.75 2.31449 0.5 
88 ric 3.91 0.729989 0.4 8 0.51 1.13036 0.99 
89 garrit 3.91 0.771009 0.2 4 0.75 1.57914 0.5 
90 garrit 3.91 0.268962 0.2 4 0.75 4.62102 0.5 
91 chris 3.91 0.647555 0.3 6 0.65 3.03469 0.75 
92 garrit 3.91 0.608266 0.2 4 0.75 0.486925 0.5 
93 chris 3.91 0.262773 0.3 6 0.65 1.51925 0.75 
94 chris 3.91 0.276722 0.3 6 0.65 3.03469 0.75 
95 garrit 3.91 0.295905 0.2 4 0.75 2.10306 0.5 
96 chris 3.91 0.258311 0.3 6 0.65 1.51359 0.75 
97 garrit 3.91 0.55847 0.2 4 0.75 7.18837 0.5 
98 ric 3.91 0.477507 0.4 8 0.51 1.13036 0.99 
99 ric 3.91 0.864839 0.4 8 0.51 3.14703 0.99 
100 garrit 3.91 0.749065 0.2 4 0.75 1.57914 0.5 
101 chris 3.91 0.711647 0.3 6 0.65 1.51359 0.75 
102 ric 3.91 0.628334 0.4 8 0.51 1.13036 0.99 
103 chris 3.91 0.536027 0.3 6 0.65 1.51359 0.75 
104 ric 3.91 0.252018 0.4 8 0.51 1.13036 0.99 
105 garrit 3.91 0.69498 0.2 4 0.75 2.92205 0.5 
106 chris 3.91 0.349113 0.3 6 0.65 3.03469 0.75 
107 garrit 3.91 0.363701 0.2 4 0.75 3.56008 0.5 
108 garrit 3.91 0.425675 0.2 4 0.75 2.10306 0.5 
109 chris 3.91 0.267404 0.3 6 0.65 1.51359 0.75 
110 ric 3.91 0.955852 0.4 8 0.51 1.05184 0.99 
111 chris 3.91 0.666177 0.3 6 0.65 3.03469 0.75 
112 garrit 3.91 0.474794 0.2 4 0.75 7.18837 0.5 
113 ric 3.91 0.368225 0.4 8 0.51 1.13036 0.99 
114 ric 3.91 0.622511 0.4 8 0.51 3.14703 0.99 
115 garrit 3.91 0.332728 0.2 4 0.75 0.486925 0.5 
116 garrit 3.91 0.811746 0.2 4 0.75 1.57914 0.5 
117 ric 3.91 0.255777 0.4 8 0.51 1.13036 0.99 
118 chris 3.91 0.73437 0.3 6 0.65 1.51925 0.75 
119 garrit 3.91 0.277669 0.2 4 0.75 1.65006 0.5 
120 garrit 3.91 0.479773 0.2 4 0.75 1.57914 0.5 
121 chris 3.91 0.272052 0.3 6 0.65 3.03469 0.75 
122 chris 3.91 0.639156 0.3 6 0.65 1.51359 0.75 
123 ric 3.91 0.424169 0.4 8 0.51 1.13036 0.99 
124 chris 3.91 0.500939 0.3 6 0.65 1.51359 0.75 
125 ric 3.91 0.405564 0.4 8 0.51 1.13036 0.99 
126 chris 3.91 0.979862 0.3 6 0.65 3.03469 0.75 
127 chris 3.91 0.272685 0.3 6 0.65 3.03469 0.75 
128 garrit 3.91 0.338884 0.2 4 0.75 0.486925 0.5 
129 ric 3.91 0.261882 0.4 8 0.51 1.13036 0.99 
130 chris 3.91 0.278096 0.3 6 0.65 3.03469 0.75 
131 chris 3.91 0.266791 0.3 6 0.65 3.03469 0.75 
132 garrit 3.91 0.356992 0.2 4 0.75 0.486925 0.5 
133 ric 3.91 0.255777 0.4 8 0.51 1.13036 0.99 
134 chris 3.91 0.272052 0.3 6 0.65 3.03469 0.75 
135 ric 3.91 0.269455 0.4 8 0.51 3.14703 0.99 
136 garrit 3.91 0.344807 0.2 4 0.75 1.57914 0.5 
137 ric 3.91 0.747977 0.4 8 0.51 1.13036 0.99 
138 chris 3.91 0.569755 0.3 6 0.65 1.51359 0.75 
139 ric 3.91 0.294573 0.4 8 0.51 1.13036 0.99 
140 ric 3.91 0.441133 0.4 8 0.51 1.13036 0.99 
141 ric 3.91 0.301768 0.4 8 0.51 2.53695 0.99 
142 ric 3.91 0.307257 0.4 8 0.51 1.13036 0.99 
143 garrit 3.91 0.404273 0.2 4 0.75 2.10306 0.5 
145 ric 3.91 0.647823 0.4 8 0.51 0.324509 0.99 
146 chris 3.91 0.3404 0.3 6 0.65 3.03469 0.75 
147 ric 3.91 0.345826 0.4 8 0.51 1.13036 0.99 
148 ric 3.91 0.34831 0.4 8 0.51 3.14703 0.99 
149 ric 3.91 0.348827 0.4 8 0.51 2.6012 0.99 
150 chris 3.91 0.602823 0.3 6 0.65 3.03469 0.75 
151 ric 3.91 0.361133 0.4 8 0.51 1.72169 0.99 
152 ric 3.91 0.363265 0.4 8 0.51 1.13036 0.99 
153 chris 3.91 0.736625 0.3 6 0.65 3.03469 0.75 
154 chris 3.91 0.386719 0.3 6 0.65 3.03469 0.75 
155 ric 3.91 0.392186 0.4 8 0.51 3.14703 0.99 
156 chris 3.91 0.413261 0.3 6 0.65 3.03469 0.75 
157 chris 3.91 0.568118 0.3 6 0.65 1.51359 0.75 
158 ric 3.91 0.424376 0.4 8 0.51 3.14703 0.99 
159 ric 3.91 0.801915 0.4 8 0.51 3.14703 0.99 
160 ric 3.91 0.576077 0.4 8 0.51 1.23805 0.99 
161 chris 3.91 0.496066 0.3 6 0.65 1.51359 0.75 
162 chris 3.91 0.731871 0.3 6 0.65 3.03469 0.75 
163 garrit 3.91 0.859109 0.2 4 0.75 7.18837 0.5 
164 chris 3.91 0.493219 0.3 6 0.65 3.03469 0.75 
165 ric 3.91 0.444051 0.4 8 0.51 3.14703 0.99 
166 garrit 3.91 0.444805 0.2 4 0.75 7.18837 0.5 
167 ric 3.91 0.49674 0.4 8 0.51 0.324509 0.99 
168 chris 3.91 0.739435 0.3 6 0.65 3.03469 0.75 
169 ric 3.91 0.491076 0.4 8 0.51 1.23805 0.99 
170 ric 3.91 0.469643 0.4 8 0.51 3.35014 0.99 
171 ric 3.91 0.661276 0.4 8 0.51 3.14703 0.99 
172 ric 3.91 0.488713 0.4 8 0.51 0.800111 0.99 
173 garrit 3.91 0.478308 0.2 4 0.75 1.20866 0.5 
174 ric 3.91 0.57352 0.4 8 0.51 3.30534 0.99 
175 chris 3.91 0.477377 0.3 6 0.65 3.03469 0.75 
176 ric 3.91 0.589706 0.4 8 0.51 2.53695 0.99 
177 chris 3.91 0.490398 0.3 6 0.65 3.03469 0.75 
179 chris 3.91 0.498379 0.3 6 0.65 3.03469 0.75 
180 ric 3.91 0.516281 0.4 8 0.51 3.14703 0.99 
181 chris 3.91 0.500616 0.3 6 0.65 1.51359 0.75 
182 garrit 3.92 0.531018 0.2 4 0.75 7.18837 0.5 
183 garrit 3.92 0.511471 0.2 4 0.75 1.57914 0.5 
184 ric 3.92 0.495159 0.4 8 0.51 6.51604 0.99 
185 ric 3.92 0.49719 0.4 8 0.51 2.53695 0.99 
1 ric 4.01 0.937253 0.4 8 0.51 0.800111 0.99 
2 chris 4.01 0.698868 0.3 6 0.65 0.187066 0.75 
3 garrit 4.01 0.561973 0.2 4 0.75 1.20866 0.5 
144 ric 4.01 0.286703 0.4 8 0.51 0.342386 0.99 
6 ric 4.01 0.937253 0.4 8 0.51 3.30534 0.99 
7 chris 4.01 0.717261 0.3 6 0.65 3.03469 0.75 
8 garrit 4.01 0.706107 0.2 4 0.75 7.18837 0.5 
9 ric 4.01 0.355909 0.4 8 0.51 0.128415 0.99 
10 ric 4.01 0.192949 0.4 8 0.51 5.27111 0.99 
11 garrit 4.01 0.80227 0.2 4 0.75 3.56008 0.5 
12 chris 4.01 0.187801 0.3 6 0.65 3.14492 0.75 
13 chris 4.01 0.506117 0.3 6 0.65 3.03469 0.75 
14 garrit 4.01 0.964507 0.2 4 0.75 2.10306 0.5 
23 ric 4.01 0.595795 0.4 8 0.51 1.23805 0.99 
16 ric 4.01 0.652589 0.4 8 0.51 2.6012 0.99 
17 garrit 4.01 0.953685 0.2 4 0.75 1.57914 0.5 
33 garrit 4.01 0.520013 0.2 4 0.75 7.18837 0.5 
19 ric 4.01 0.899349 0.4 8 0.51 2.53695 0.99 
20 ric 4.01 0.865266 0.4 8 0.51 2.08992 0.99 
21 chris 4.01 0.639367 0.3 6 0.65 1.51359 0.75 
22 ric 4.01 0.842453 0.4 8 0.51 3.35014 0.99 
178 ric 4.01 0.7092 0.4 8 0.51 2.08992 0.99 
25 ric 4.01 0.510677 0.4 8 0.51 3.2939 0.99 
26 ric 4.01 0.680131 0.4 8 0.51 6.51604 0.99 
27 ric 4.01 0.538771 0.4 8 0.51 1.28161 0.99 
28 chris 4.01 0.410166 0.3 6 0.65 3.03469 0.75 
29 chris 4.01 0.1057 0.3 6 0.65 1.09667 0.75 
30 garrit 4.01 0.338346 0.2 4 0.75 0.856382 0.5 
31 ric 4.01 0.500362 0.4 8 0.51 6.75396 0.99 
32 ric 4.01 0.181274 0.4 8 0.51 1.69689 0.99 
34 garrit 4.01 0.521776 0.2 4 0.75 3.56008 0.5 
35 garrit 4.01 0.944269 0.2 4 0.75 1.12023 0.5 
36 garrit 4.01 0.153269 0.2 4 0.75 4.27931 0.5 
37 garrit 4.01 0.438084 0.2 4 0.75 3.56008 0.5 
38 garrit 4.01 0.454836 0.2 4 0.75 7.18837 0.5 
39 ric 4.01 0.16002 0.4 8 0.51 0.569266 0.99 
40 garrit 4.01 0.328399 0.2 4 0.75 3.56008 0.5 
41 garrit 4.01 0.170983 0.2 4 0.75 2.02017 0.5 
42 ric 4.01 0.166269 0.4 8 0.51 5.27111 0.99 
43 ric 4.01 0.735683 0.4 8 0.51 1.38498 0.99 
44 garrit 4.01 0.936565 0.2 4 0.75 1.32182 0.5 
45 garrit 4.01 0.18116 0.2 4 0.75 1.57914 0.5 
46 ric 4.01 0.43417 0.4 8 0.51 1.33209 0.99 
47 ric 4.01 0.629446 0.4 8 0.51 1.0252 0.99 
48 ric 4.01 0.690588 0.4 8 0.51 0.416916 0.99 
49 garrit 4.01 0.588791 0.2 4 0.75 3.56008 0.5 
50 garrit 4.01 0.349446 0.2 4 0.75 0.486925 0.5 
51 garrit 4.01 0.188058 0.2 4 0.75 1.15321 0.5 
52 ric 4.01 0.184286 0.4 8 0.51 2.33568 0.99 
53 garrit 4.01 0.74104 0.2 4 0.75 1.57914 0.5 
54 ric 4.01 0.188422 0.4 8 0.51 2.6012 0.99 
55 ric 4.01 0.635391 0.4 8 0.51 0.78239 0.99 
56 garrit 4.01 0.20778 0.2 4 0.75 5.69697 0.5 
57 chris 4.01 0.199416 0.3 6 0.65 1.51359 0.75 
58 ric 4.01 0.2194 0.4 8 0.51 0.872615 0.99 
59 garrit 4.01 0.200339 0.2 4 0.75 7.18837 0.5 
60 chris 4.01 0.704341 0.3 6 0.65 1.51925 0.75 
61 ric 4.01 0.198746 0.4 8 0.51 4.30696 0.99 
62 chris 4.01 0.210234 0.3 6 0.65 3.03469 0.75 
63 ric 4.01 0.772257 0.4 8 0.51 1.72169 0.99 
64 ric 4.01 0.963389 0.4 8 0.51 3.30534 0.99 
65 garrit 4.01 0.957614 0.2 4 0.75 1.65006 0.5 
66 garrit 4.01 0.217404 0.2 4 0.75 2.10306 0.5 
67 chris 4.01 0.208854 0.3 6 0.65 1.51359 0.75 
68 garrit 4.01 0.822026 0.2 4 0.75 1.57914 0.5 
69 chris 4.01 0.609098 0.3 6 0.65 3.03469 0.75 
70 ric 4.01 0.653762 0.4 8 0.51 2.53695 0.99 
71 ric 4.01 0.994012 0.4 8 0.51 1.1232 0.99 
72 ric 4.01 0.627167 0.4 8 0.51 0.561218 0.99 
73 chris 4.01 0.831739 0.3 6 0.65 3.03469 0.75 
74 ric 4.01 0.447853 0.4 8 0.51 1.26415 0.99 
75 garrit 4.01 0.364163 0.2 4 0.75 3.56008 0.5 
76 chris 4.01 0.663873 0.3 6 0.65 1.51359 0.75 
77 chris 4.01 0.708183 0.3 6 0.65 3.03469 0.75 
78 ric 4.01 0.403545 0.4 8 0.51 2.04197 0.99 
79 garrit 4.01 0.371644 0.2 4 0.75 1.57914 0.5 
80 garrit 4.01 0.224108 0.2 4 0.75 7.18837 0.5 
81 ric 4.01 0.836644 0.4 8 0.51 4.77107 0.99 
82 chris 4.01 0.566484 0.3 6 0.65 3.03469 0.75 
83 garrit 4.01 0.244123 0.2 4 0.75 2.10306 0.5 
84 ric 4.01 0.225085 0.4 8 0.51 2.12507 0.99 
85 chris 4.01 0.910683 0.3 6 0.65 1.51359 0.75 
86 ric 4.01 0.889132 0.4 8 0.51 0.669709 0.99 
87 garrit 4.01 0.258204 0.2 4 0.75 2.31449 0.5 
88 ric 4.01 0.659252 0.4 8 0.51 5.73008 0.99 
89 garrit 4.01 0.910368 0.2 4 0.75 1.57914 0.5 
90 garrit 4.01 0.243006 0.2 4 0.75 4.62102 0.5 
91 chris 4.01 0.615985 0.3 6 0.65 3.03469 0.75 
92 garrit 4.01 0.549866 0.2 4 0.75 0.486925 0.5 
93 chris 4.01 0.23711 0.3 6 0.65 1.51925 0.75 
94 chris 4.01 0.249725 0.3 6 0.65 3.03469 0.75 
95 garrit 4.01 0.267372 0.2 4 0.75 2.10306 0.5 
96 chris 4.01 0.233074 0.3 6 0.65 1.51359 0.75 
97 garrit 4.01 0.59899 0.2 4 0.75 7.18837 0.5 
98 ric 4.01 0.650433 0.4 8 0.51 1.29507 0.99 
99 ric 4.01 0.517595 0.4 8 0.51 2.49266 0.99 
100 garrit 4.01 0.881788 0.2 4 0.75 1.57914 0.5 
101 chris 4.01 0.643063 0.3 6 0.65 1.51359 0.75 
102 ric 4.01 0.567317 0.4 8 0.51 1.939 0.99 
103 chris 4.01 0.79125 0.3 6 0.65 1.51359 0.75 
104 ric 4.01 0.226983 0.4 8 0.51 0.260883 0.99 
105 garrit 4.01 0.670537 0.2 4 0.75 2.92205 0.5 
106 chris 4.01 0.315194 0.3 6 0.65 3.03469 0.75 
107 garrit 4.01 0.328686 0.2 4 0.75 3.56008 0.5 
108 garrit 4.01 0.384734 0.2 4 0.75 2.10306 0.5 
109 chris 4.01 0.241297 0.3 6 0.65 1.51359 0.75 
110 ric 4.01 0.510544 0.4 8 0.51 1.05184 0.99 
111 chris 4.01 0.595318 0.3 6 0.65 3.03469 0.75 
112 garrit 4.01 0.429156 0.2 4 0.75 7.18837 0.5 
113 ric 4.01 0.332079 0.4 8 0.51 0.0802133 0.99 
114 ric 4.01 0.660664 0.4 8 0.51 3.99993 0.99 
115 garrit 4.01 0.300674 0.2 4 0.75 0.486925 0.5 
116 garrit 4.01 0.73389 0.2 4 0.75 1.57914 0.5 
117 ric 4.01 0.230383 0.4 8 0.51 5.83136 0.99 
118 chris 4.01 0.663613 0.3 6 0.65 1.51925 0.75 
119 garrit 4.01 0.25088 0.2 4 0.75 1.65006 0.5 
120 garrit 4.01 0.442057 0.2 4 0.75 1.57914 0.5 
121 chris 4.01 0.245501 0.3 6 0.65 3.03469 0.75 
122 chris 4.01 0.577503 0.3 6 0.65 1.51359 0.75 
123 ric 4.01 0.382674 0.4 8 0.51 1.28983 0.99 
124 chris 4.01 0.535551 0.3 6 0.65 1.51359 0.75 
125 ric 4.01 0.365848 0.4 8 0.51 0.679654 0.99 
126 chris 4.01 0.97687 0.3 6 0.65 3.03469 0.75 
127 chris 4.01 0.246073 0.3 6 0.65 3.03469 0.75 
128 garrit 4.01 0.306242 0.2 4 0.75 0.486925 0.5 
129 ric 4.01 0.235905 0.4 8 0.51 0.3134 0.99 
130 chris 4.01 0.250967 0.3 6 0.65 3.03469 0.75 
131 chris 4.01 0.240743 0.3 6 0.65 3.03469 0.75 
132 garrit 4.01 0.383157 0.2 4 0.75 0.486925 0.5 
133 ric 4.01 0.230383 0.4 8 0.51 2.40031 0.99 
134 chris 4.01 0.245501 0.3 6 0.65 3.03469 0.75 
135 ric 4.01 0.242753 0.4 8 0.51 1.48074 0.99 
136 garrit 4.01 0.369528 0.2 4 0.75 1.57914 0.5 
137 ric 4.01 0.67552 0.4 8 0.51 0.102743 0.99 
138 chris 4.01 0.514739 0.3 6 0.65 1.51359 0.75 
139 ric 4.01 0.26547 0.4 8 0.51 1.59975 0.99 
140 ric 4.01 0.48391 0.4 8 0.51 1.20853 0.99 
141 ric 4.01 0.271977 0.4 8 0.51 2.53695 0.99 
142 ric 4.01 0.27694 0.4 8 0.51 0.56696 0.99 
143 garrit 4.01 0.365378 0.2 4 0.75 2.10306 0.5 
145 ric 4.01 0.703831 0.4 8 0.51 0.324509 0.99 
146 chris 4.01 0.307314 0.3 6 0.65 3.03469 0.75 
147 ric 4.01 0.311821 0.4 8 0.51 10.6336 0.99 
148 ric 4.01 0.314068 0.4 8 0.51 2.99512 0.99 
149 ric 4.01 0.314536 0.4 8 0.51 2.6012 0.99 
150 chris 4.01 0.646198 0.3 6 0.65 3.03469 0.75 
151 ric 4.01 0.325665 0.4 8 0.51 1.72169 0.99 
152 ric 4.01 0.327593 0.4 8 0.51 0.312984 0.99 
153 chris 4.01 0.665652 0.3 6 0.65 3.03469 0.75 
154 chris 4.01 0.349204 0.3 6 0.65 3.03469 0.75 
155 ric 4.01 0.353749 0.4 8 0.51 1.09333 0.99 
156 chris 4.01 0.373208 0.3 6 0.65 3.03469 0.75 
157 chris 4.01 0.513258 0.3 6 0.65 1.51359 0.75 
158 ric 4.01 0.382861 0.4 8 0.51 0.323726 0.99 
159 ric 4.01 0.892923 0.4 8 0.51 2.11511 0.99 
160 ric 4.01 0.602585 0.4 8 0.51 1.23805 0.99 
161 chris 4.01 0.747468 0.3 6 0.65 1.51359 0.75 
162 chris 4.01 0.806303 0.3 6 0.65 3.03469 0.75 
